Magnitude of ( 0.04, 0.26, 0.97) is:   1.01
Magnitude of ( 0.03, 0.25, 0.98) is:   1.01
Magnitude of ( 0.04, 0.25, 0.98) is:   1.01
Magnitude of ( 0.03, 0.25, 0.98) is:   1.01
Magnitude of ( 0.04, 0.25, 0.98) is:   1.01
Magnitude of ( 0.04, 0.24, 0.98) is:   1.01
Magnitude of ( 0.04, 0.24, 0.98) is:   1.01
Magnitude of ( 0.04, 0.24, 0.99) is:   1.02
Magnitude of ( 0.04, 0.23, 0.98) is:   1.01
Magnitude of ( 0.04, 0.23, 0.99) is:   1.02
Magnitude of ( 0.03, 0.22, 0.98) is:   1.01
Magnitude of ( 0.04, 0.23, 0.98) is:   1.01
Magnitude of ( 0.04, 0.23, 0.99) is:   1.02
Magnitude of ( 0.04, 0.22, 0.99) is:   1.01
Magnitude of ( 0.04, 0.22, 0.99) is:   1.01
Magnitude of ( 0.05, 0.22, 0.99) is:   1.01
Magnitude of ( 0.05, 0.22, 0.99) is:   1.02
Magnitude of ( 0.06, 0.23, 1.00) is:   1.02
Magnitude of ( 0.06, 0.22, 1.00) is:   1.02
Magnitude of ( 0.06, 0.23, 0.99) is:   1.02
Magnitude of ( 0.06, 0.23, 1.00) is:   1.02
Magnitude of ( 0.06, 0.24, 0.99) is:   1.02
Magnitude of ( 0.05, 0.24, 0.99) is:   1.02
Magnitude of ( 0.04, 0.24, 0.99) is:   1.02
Magnitude of ( 0.04, 0.25, 0.99) is:   1.02
Magnitude of ( 0.05, 0.25, 0.98) is:   1.02
Magnitude of ( 0.04, 0.25, 0.99) is:   1.02
Magnitude of ( 0.04, 0.26, 0.98) is:   1.02
Magnitude of ( 0.03, 0.26, 0.98) is:   1.01
Magnitude of ( 0.03, 0.26, 0.98) is:   1.01
Magnitude of ( 0.02, 0.26, 0.98) is:   1.01
Magnitude of ( 0.02, 0.27, 0.97) is:   1.01
Magnitude of ( 0.02, 0.25, 0.95) is:   0.98
Magnitude of ( 0.02, 0.26, 0.97) is:   1.01
Magnitude of ( 0.02, 0.25, 0.96) is:   1.00
Magnitude of ( 0.02, 0.24, 0.96) is:   0.99
Magnitude of ( 0.02, 0.24, 0.96) is:   0.99
Magnitude of ( 0.02, 0.24, 0.96) is:   0.99
Magnitude of ( 0.03, 0.23, 0.95) is:   0.98
Magnitude of ( 0.03, 0.22, 0.95) is:   0.98
Magnitude of ( 0.03, 0.22, 0.96) is:   0.98
Magnitude of ( 0.04, 0.22, 0.96) is:   0.98
Magnitude of ( 0.04, 0.21, 0.96) is:   0.98
Magnitude of ( 0.04, 0.21, 0.96) is:   0.99
Magnitude of ( 0.04, 0.21, 0.97) is:   0.99
Magnitude of ( 0.04, 0.21, 0.97) is:   0.99
Magnitude of ( 0.04, 0.22, 0.98) is:   1.01
Magnitude of ( 0.04, 0.21, 0.99) is:   1.01
Magnitude of ( 0.04, 0.22, 0.98) is:   1.01
Magnitude of ( 0.04, 0.23, 0.99) is:   1.02
Magnitude of ( 0.04, 0.24, 0.99) is:   1.02
Magnitude of ( 0.04, 0.24, 0.99) is:   1.02
Magnitude of ( 0.04, 0.24, 1.00) is:   1.02
Magnitude of ( 0.04, 0.25, 1.00) is:   1.03
Magnitude of ( 0.05, 0.25, 1.01) is:   1.04
Magnitude of ( 0.04, 0.25, 1.01) is:   1.04
Magnitude of ( 0.04, 0.25, 1.01) is:   1.04
Magnitude of ( 0.04, 0.25, 1.01) is:   1.04
Magnitude of ( 0.04, 0.25, 1.00) is:   1.03
Magnitude of ( 0.04, 0.25, 1.00) is:   1.03
Magnitude of ( 0.04, 0.25, 1.00) is:   1.03
Magnitude of ( 0.05, 0.25, 1.00) is:   1.03
Magnitude of ( 0.07, 0.26, 1.00) is:   1.03
Magnitude of ( 0.06, 0.25, 0.99) is:   1.02
Magnitude of ( 0.06, 0.26, 0.98) is:   1.02
Magnitude of ( 0.06, 0.26, 0.98) is:   1.01
Magnitude of ( 0.06, 0.26, 0.97) is:   1.01
Magnitude of ( 0.05, 0.26, 0.95) is:   0.99
Magnitude of ( 0.04, 0.27, 0.94) is:   0.98
Magnitude of ( 0.04, 0.25, 0.90) is:   0.94
Magnitude of ( 0.04, 0.29, 0.91) is:   0.95
Magnitude of ( 0.04, 0.29, 0.90) is:   0.94
Magnitude of ( 0.04, 0.29, 0.89) is:   0.94
Magnitude of ( 0.04, 0.29, 0.88) is:   0.92
Magnitude of ( 0.04, 0.29, 0.87) is:   0.92
Magnitude of ( 0.04, 0.29, 0.87) is:   0.91
Magnitude of ( 0.04, 0.29, 0.87) is:   0.91
Magnitude of ( 0.04, 0.28, 0.87) is:   0.91
Magnitude of ( 0.04, 0.28, 0.86) is:   0.90
Magnitude of ( 0.04, 0.27, 0.86) is:   0.90
Magnitude of ( 0.04, 0.25, 0.86) is:   0.90
Magnitude of ( 0.04, 0.25, 0.86) is:   0.90
Magnitude of ( 0.04, 0.24, 0.86) is:   0.89
Magnitude of ( 0.04, 0.24, 0.87) is:   0.90
Magnitude of ( 0.03, 0.22, 0.88) is:   0.91
Magnitude of ( 0.04, 0.23, 0.88) is:   0.91
Magnitude of ( 0.05, 0.23, 0.89) is:   0.92
Magnitude of ( 0.05, 0.23, 0.89) is:   0.92
Magnitude of ( 0.05, 0.22, 0.90) is:   0.93
Magnitude of ( 0.05, 0.22, 0.91) is:   0.94
Magnitude of ( 0.06, 0.22, 0.92) is:   0.95
Magnitude of ( 0.06, 0.23, 0.93) is:   0.96
Magnitude of ( 0.06, 0.22, 0.93) is:   0.96
Magnitude of ( 0.05, 0.23, 0.95) is:   0.98
Magnitude of ( 0.04, 0.22, 0.96) is:   0.98
Magnitude of ( 0.04, 0.22, 0.97) is:   1.00
Magnitude of ( 0.04, 0.22, 0.98) is:   1.00
Magnitude of ( 0.04, 0.22, 0.98) is:   1.01
Magnitude of ( 0.04, 0.22, 1.00) is:   1.02
Magnitude of ( 0.05, 0.22, 1.00) is:   1.03
Magnitude of ( 0.03, 0.22, 1.01) is:   1.03
Magnitude of ( 0.04, 0.22, 1.01) is:   1.04
Magnitude of ( 0.04, 0.22, 1.02) is:   1.04
Magnitude of ( 0.03, 0.24, 1.02) is:   1.05
Magnitude of ( 0.03, 0.24, 1.03) is:   1.05
Magnitude of ( 0.03, 0.25, 1.03) is:   1.06
Magnitude of ( 0.02, 0.24, 1.00) is:   1.03
Magnitude of ( 0.03, 0.26, 1.02) is:   1.05
Magnitude of ( 0.03, 0.27, 1.01) is:   1.05
Magnitude of ( 0.03, 0.27, 1.01) is:   1.04
Magnitude of ( 0.02, 0.28, 1.00) is:   1.03
Magnitude of ( 0.02, 0.28, 0.99) is:   1.03
Magnitude of ( 0.02, 0.28, 0.98) is:   1.02
Magnitude of ( 0.02, 0.27, 0.98) is:   1.01
Magnitude of ( 0.01, 0.27, 0.96) is:   1.00
Magnitude of ( 0.01, 0.27, 0.95) is:   0.99
Magnitude of ( 0.00, 0.27, 0.95) is:   0.98
Magnitude of ( 0.01, 0.25, 0.93) is:   0.97
Magnitude of ( 0.01, 0.25, 0.93) is:   0.96
Magnitude of ( 0.01, 0.25, 0.92) is:   0.95
Magnitude of ( 0.01, 0.24, 0.92) is:   0.95
Magnitude of ( 0.00, 0.23, 0.93) is:   0.96
Magnitude of ( 0.02, 0.22, 0.90) is:   0.93
Magnitude of ( 0.02, 0.22, 0.90) is:   0.93
Magnitude of ( 0.02, 0.22, 0.90) is:   0.92
Magnitude of ( 0.01, 0.21, 0.89) is:   0.91
Magnitude of ( 0.01, 0.21, 0.89) is:   0.91
Magnitude of ( 0.01, 0.20, 0.89) is:   0.91
Magnitude of ( 0.01, 0.20, 0.90) is:   0.92
Magnitude of ( 0.01, 0.19, 0.90) is:   0.92
Magnitude of ( 0.02, 0.19, 0.90) is:   0.92
Magnitude of ( 0.01, 0.18, 0.91) is:   0.93
Magnitude of ( 0.02, 0.18, 0.92) is:   0.94
Magnitude of ( 0.02, 0.18, 0.92) is:   0.94
Magnitude of ( 0.01, 0.18, 0.93) is:   0.94
Magnitude of ( 0.02, 0.19, 0.93) is:   0.95
Magnitude of ( 0.02, 0.19, 0.94) is:   0.96
Magnitude of ( 0.01, 0.19, 0.95) is:   0.97
Magnitude of ( 0.01, 0.21, 0.96) is:   0.98
Magnitude of ( 0.01, 0.22, 0.97) is:   0.99
Magnitude of ( 0.01, 0.22, 0.98) is:   1.01
Magnitude of ( 0.01, 0.23, 0.99) is:   1.02
Magnitude of ( 0.00, 0.24, 1.00) is:   1.03
Magnitude of (-0.01, 0.22, 0.98) is:   1.01
Magnitude of ( 0.00, 0.25, 1.01) is:   1.05
Magnitude of ( 0.00, 0.27, 1.02) is:   1.05
Magnitude of ( 0.00, 0.27, 1.02) is:   1.06
Magnitude of (-0.00, 0.27, 1.02) is:   1.06
Magnitude of (-0.00, 0.27, 1.02) is:   1.06
Magnitude of (-0.00, 0.28, 1.01) is:   1.05
Magnitude of (-0.01, 0.29, 1.01) is:   1.05
Magnitude of (-0.01, 0.28, 1.01) is:   1.05
Magnitude of (-0.01, 0.27, 1.00) is:   1.04
Magnitude of (-0.01, 0.27, 0.99) is:   1.03
Magnitude of (-0.01, 0.27, 0.98) is:   1.01
Magnitude of (-0.01, 0.27, 0.96) is:   1.00
Magnitude of (-0.01, 0.27, 0.95) is:   0.99
Magnitude of (-0.01, 0.27, 0.94) is:   0.98
Magnitude of (-0.01, 0.27, 0.95) is:   0.98
Magnitude of (-0.00, 0.27, 0.92) is:   0.95
Magnitude of (-0.01, 0.27, 0.91) is:   0.95
Magnitude of (-0.01, 0.27, 0.90) is:   0.94
Magnitude of (-0.01, 0.26, 0.88) is:   0.92
Magnitude of (-0.01, 0.26, 0.87) is:   0.90
Magnitude of (-0.01, 0.27, 0.85) is:   0.89
Magnitude of (-0.01, 0.27, 0.85) is:   0.89
Magnitude of (-0.01, 0.27, 0.84) is:   0.88
Magnitude of (-0.01, 0.27, 0.84) is:   0.88
Magnitude of (-0.02, 0.27, 0.83) is:   0.87
Magnitude of (-0.02, 0.27, 0.82) is:   0.87
Magnitude of (-0.03, 0.27, 0.82) is:   0.86
Magnitude of (-0.03, 0.27, 0.81) is:   0.86
Magnitude of (-0.03, 0.26, 0.80) is:   0.85
Magnitude of (-0.03, 0.26, 0.80) is:   0.84
Magnitude of (-0.05, 0.25, 0.80) is:   0.84
Magnitude of (-0.05, 0.24, 0.80) is:   0.84
Magnitude of (-0.05, 0.24, 0.81) is:   0.85
Magnitude of (-0.05, 0.23, 0.82) is:   0.85
Magnitude of (-0.05, 0.22, 0.82) is:   0.85
Magnitude of (-0.05, 0.21, 0.82) is:   0.85
Magnitude of (-0.06, 0.19, 0.80) is:   0.83
Magnitude of (-0.05, 0.19, 0.84) is:   0.86
Magnitude of (-0.05, 0.19, 0.84) is:   0.86
Magnitude of (-0.05, 0.18, 0.84) is:   0.86
Magnitude of (-0.05, 0.17, 0.85) is:   0.87
Magnitude of (-0.05, 0.16, 0.86) is:   0.88
Magnitude of (-0.05, 0.17, 0.87) is:   0.89
Magnitude of (-0.04, 0.17, 0.89) is:   0.91
Magnitude of (-0.05, 0.18, 0.90) is:   0.92
Magnitude of (-0.05, 0.19, 0.91) is:   0.93
Magnitude of (-0.06, 0.19, 0.93) is:   0.95
Magnitude of (-0.06, 0.20, 0.94) is:   0.96
Magnitude of (-0.06, 0.21, 0.95) is:   0.98
Magnitude of (-0.07, 0.22, 0.96) is:   0.99
Magnitude of (-0.07, 0.22, 0.97) is:   1.00
Magnitude of (-0.09, 0.22, 1.00) is:   1.02
Magnitude of (-0.08, 0.23, 1.00) is:   1.02
Magnitude of (-0.08, 0.24, 1.00) is:   1.03
Magnitude of (-0.08, 0.24, 1.01) is:   1.05
Magnitude of (-0.09, 0.24, 1.03) is:   1.06
Magnitude of (-0.09, 0.24, 1.03) is:   1.06
Magnitude of (-0.10, 0.24, 1.03) is:   1.06
Magnitude of (-0.09, 0.23, 1.04) is:   1.07
Magnitude of (-0.10, 0.22, 1.03) is:   1.06
Magnitude of (-0.10, 0.22, 1.04) is:   1.07
Magnitude of (-0.10, 0.21, 1.04) is:   1.06
Magnitude of (-0.10, 0.20, 1.04) is:   1.07
Magnitude of (-0.11, 0.19, 1.04) is:   1.06
Magnitude of (-0.10, 0.18, 1.04) is:   1.06
Magnitude of (-0.11, 0.17, 1.04) is:   1.06
Magnitude of (-0.10, 0.17, 1.03) is:   1.05
Magnitude of (-0.11, 0.17, 1.03) is:   1.05
Magnitude of (-0.11, 0.17, 1.04) is:   1.06
Magnitude of (-0.10, 0.17, 1.04) is:   1.06
Magnitude of (-0.11, 0.16, 1.08) is:   1.09
Magnitude of (-0.09, 0.16, 1.01) is:   1.02
Magnitude of (-0.09, 0.15, 1.07) is:   1.08
Magnitude of (-0.13, 0.13, 1.01) is:   1.03
Magnitude of (-0.12, 0.14, 1.09) is:   1.10
Magnitude of (-0.12, 0.16, 1.05) is:   1.07
Magnitude of (-0.11, 0.17, 1.07) is:   1.09
Magnitude of (-0.11, 0.19, 1.05) is:   1.07
Magnitude of (-0.10, 0.21, 1.05) is:   1.08
Magnitude of (-0.10, 0.22, 1.04) is:   1.07
Magnitude of (-0.11, 0.22, 1.03) is:   1.06
Magnitude of (-0.11, 0.22, 1.03) is:   1.06
Magnitude of (-0.10, 0.22, 1.01) is:   1.04
Magnitude of (-0.10, 0.21, 1.01) is:   1.03
Magnitude of (-0.10, 0.21, 0.99) is:   1.01
Magnitude of (-0.10, 0.20, 0.99) is:   1.01
Magnitude of (-0.10, 0.19, 0.98) is:   1.01
Magnitude of (-0.09, 0.19, 0.98) is:   1.00
Magnitude of (-0.10, 0.17, 1.00) is:   1.01
Magnitude of (-0.08, 0.17, 0.97) is:   0.99
Magnitude of (-0.06, 0.17, 0.98) is:   0.99
Magnitude of (-0.06, 0.16, 0.98) is:   0.99
Magnitude of (-0.06, 0.16, 0.97) is:   0.99
Magnitude of (-0.06, 0.17, 0.96) is:   0.97
Magnitude of (-0.05, 0.17, 0.95) is:   0.97
Magnitude of (-0.05, 0.17, 0.95) is:   0.96
Magnitude of (-0.06, 0.17, 0.95) is:   0.96
Magnitude of (-0.06, 0.17, 0.94) is:   0.96
Magnitude of (-0.06, 0.17, 0.93) is:   0.95
Magnitude of (-0.05, 0.17, 0.93) is:   0.94
Magnitude of (-0.05, 0.17, 0.93) is:   0.95
Magnitude of (-0.05, 0.16, 0.93) is:   0.95
Magnitude of (-0.05, 0.16, 0.94) is:   0.95
Magnitude of (-0.04, 0.16, 0.93) is:   0.95
Magnitude of (-0.04, 0.16, 0.93) is:   0.95
Magnitude of (-0.03, 0.15, 0.93) is:   0.95
Magnitude of (-0.03, 0.14, 0.93) is:   0.94
Magnitude of (-0.03, 0.14, 0.93) is:   0.94
Magnitude of (-0.03, 0.14, 0.93) is:   0.94
Magnitude of (-0.02, 0.14, 0.93) is:   0.94
Magnitude of (-0.03, 0.13, 0.91) is:   0.92
Magnitude of (-0.01, 0.15, 0.93) is:   0.94
Magnitude of (-0.01, 0.15, 0.93) is:   0.95
Magnitude of (-0.00, 0.16, 0.93) is:   0.95
Magnitude of (-0.00, 0.16, 0.93) is:   0.95
Magnitude of (-0.00, 0.16, 0.94) is:   0.95
Magnitude of (-0.01, 0.17, 0.94) is:   0.95
Magnitude of (-0.01, 0.16, 0.95) is:   0.96
Magnitude of (-0.01, 0.17, 0.95) is:   0.96
Magnitude of (-0.01, 0.17, 0.93) is:   0.95
Magnitude of (-0.01, 0.17, 0.93) is:   0.95
Magnitude of (-0.01, 0.17, 0.93) is:   0.95
Magnitude of (-0.01, 0.16, 0.93) is:   0.95
Magnitude of (-0.01, 0.16, 0.94) is:   0.95
Magnitude of (-0.01, 0.16, 0.94) is:   0.95
Magnitude of (-0.02, 0.16, 0.96) is:   0.97
Magnitude of (-0.01, 0.16, 0.95) is:   0.96
Magnitude of (-0.00, 0.15, 0.95) is:   0.96
Magnitude of (-0.00, 0.15, 0.95) is:   0.96
Magnitude of ( 0.00, 0.15, 0.95) is:   0.96
Magnitude of ( 0.01, 0.15, 0.96) is:   0.98
Magnitude of ( 0.00, 0.15, 0.97) is:   0.98
Magnitude of ( 0.00, 0.16, 0.99) is:   1.00
Magnitude of ( 0.00, 0.16, 0.99) is:   1.00
Magnitude of ( 0.00, 0.17, 1.00) is:   1.01
Magnitude of ( 0.00, 0.17, 1.01) is:   1.02
Magnitude of ( 0.01, 0.17, 1.01) is:   1.02
Magnitude of ( 0.01, 0.17, 1.02) is:   1.03
Magnitude of ( 0.02, 0.17, 1.03) is:   1.05
Magnitude of ( 0.02, 0.17, 1.04) is:   1.05
Magnitude of ( 0.02, 0.17, 1.04) is:   1.05
Magnitude of ( 0.01, 0.17, 1.04) is:   1.06
Magnitude of ( 0.02, 0.17, 1.06) is:   1.07
Magnitude of ( 0.02, 0.17, 1.06) is:   1.07
Magnitude of ( 0.03, 0.16, 1.06) is:   1.08
Magnitude of ( 0.02, 0.16, 1.06) is:   1.08
Magnitude of ( 0.01, 0.16, 1.06) is:   1.08
Magnitude of ( 0.00, 0.14, 1.03) is:   1.04
Magnitude of ( 0.02, 0.17, 1.06) is:   1.08
Magnitude of ( 0.02, 0.17, 1.06) is:   1.08
Magnitude of ( 0.03, 0.18, 1.06) is:   1.08
Magnitude of ( 0.03, 0.18, 1.06) is:   1.07
Magnitude of ( 0.03, 0.19, 1.06) is:   1.07
Magnitude of ( 0.03, 0.19, 1.05) is:   1.07
Magnitude of ( 0.02, 0.19, 1.05) is:   1.07
Magnitude of ( 0.02, 0.20, 1.04) is:   1.06
Magnitude of ( 0.03, 0.20, 1.04) is:   1.06
Magnitude of ( 0.03, 0.21, 1.03) is:   1.05
Magnitude of ( 0.03, 0.21, 1.02) is:   1.04
Magnitude of ( 0.02, 0.21, 1.01) is:   1.04
Magnitude of ( 0.03, 0.21, 1.02) is:   1.04
Magnitude of ( 0.03, 0.21, 1.01) is:   1.04
Magnitude of ( 0.02, 0.21, 1.03) is:   1.05
Magnitude of ( 0.04, 0.21, 1.01) is:   1.04
Magnitude of ( 0.04, 0.21, 1.01) is:   1.03
Magnitude of ( 0.04, 0.21, 1.01) is:   1.03
Magnitude of ( 0.05, 0.20, 1.01) is:   1.03
Magnitude of ( 0.06, 0.19, 1.01) is:   1.03
Magnitude of ( 0.06, 0.17, 1.01) is:   1.03
Magnitude of ( 0.07, 0.17, 1.02) is:   1.04
Magnitude of ( 0.07, 0.15, 1.01) is:   1.03
Magnitude of ( 0.08, 0.14, 1.01) is:   1.03
Magnitude of ( 0.09, 0.13, 1.01) is:   1.03
Magnitude of ( 0.09, 0.13, 1.01) is:   1.03
Magnitude of ( 0.10, 0.12, 1.01) is:   1.03
Magnitude of ( 0.11, 0.12, 1.01) is:   1.03
Magnitude of ( 0.11, 0.12, 1.02) is:   1.03
Magnitude of ( 0.12, 0.13, 1.03) is:   1.04
Magnitude of ( 0.12, 0.13, 1.03) is:   1.04
Magnitude of ( 0.12, 0.13, 1.03) is:   1.05
Magnitude of ( 0.12, 0.13, 1.03) is:   1.04
Magnitude of ( 0.12, 0.13, 1.03) is:   1.04
Magnitude of ( 0.12, 0.13, 1.02) is:   1.04
Magnitude of ( 0.12, 0.13, 1.02) is:   1.04
Magnitude of ( 0.12, 0.12, 0.99) is:   1.00
Magnitude of ( 0.12, 0.14, 1.01) is:   1.02
Magnitude of ( 0.12, 0.15, 1.00) is:   1.02
Magnitude of ( 0.12, 0.16, 1.00) is:   1.02
Magnitude of ( 0.12, 0.17, 0.99) is:   1.01
Magnitude of ( 0.12, 0.18, 0.98) is:   1.01
Magnitude of ( 0.11, 0.19, 0.97) is:   0.99
Magnitude of ( 0.11, 0.19, 0.97) is:   0.99
Magnitude of ( 0.11, 0.19, 0.96) is:   0.99
Magnitude of ( 0.11, 0.18, 0.96) is:   0.98
Magnitude of ( 0.11, 0.18, 0.96) is:   0.99
Magnitude of ( 0.12, 0.17, 0.95) is:   0.98
Magnitude of ( 0.12, 0.17, 0.96) is:   0.98
Magnitude of ( 0.12, 0.17, 0.96) is:   0.98
Magnitude of ( 0.13, 0.17, 0.96) is:   0.99
Magnitude of ( 0.12, 0.15, 0.95) is:   0.97
Magnitude of ( 0.13, 0.16, 0.96) is:   0.99
Magnitude of ( 0.14, 0.15, 0.96) is:   0.98
Magnitude of ( 0.14, 0.14, 0.96) is:   0.99
Magnitude of ( 0.14, 0.14, 0.96) is:   0.98
Magnitude of ( 0.16, 0.13, 0.96) is:   0.98
Magnitude of ( 0.16, 0.12, 0.96) is:   0.99
Magnitude of ( 0.17, 0.11, 0.97) is:   0.99
Magnitude of ( 0.17, 0.10, 0.96) is:   0.99
Magnitude of ( 0.17, 0.10, 0.96) is:   0.98
Magnitude of ( 0.17, 0.09, 0.96) is:   0.98
Magnitude of ( 0.17, 0.08, 0.96) is:   0.98
Magnitude of ( 0.16, 0.08, 0.96) is:   0.98
Magnitude of ( 0.17, 0.08, 0.96) is:   0.98
Magnitude of ( 0.17, 0.08, 0.96) is:   0.98
Magnitude of ( 0.18, 0.09, 0.95) is:   0.97
Magnitude of ( 0.16, 0.09, 0.95) is:   0.97
Magnitude of ( 0.16, 0.11, 0.95) is:   0.96
Magnitude of ( 0.15, 0.13, 0.95) is:   0.97
Magnitude of ( 0.14, 0.14, 0.94) is:   0.96
Magnitude of ( 0.14, 0.15, 0.95) is:   0.97
Magnitude of ( 0.14, 0.17, 0.94) is:   0.96
Magnitude of ( 0.13, 0.16, 0.92) is:   0.94
Magnitude of ( 0.13, 0.19, 0.93) is:   0.96
Magnitude of ( 0.12, 0.20, 0.93) is:   0.96
Magnitude of ( 0.13, 0.21, 0.93) is:   0.96
Magnitude of ( 0.12, 0.21, 0.93) is:   0.96
Magnitude of ( 0.12, 0.22, 0.93) is:   0.97
Magnitude of ( 0.12, 0.23, 0.94) is:   0.98
Magnitude of ( 0.13, 0.24, 0.95) is:   0.99
Magnitude of ( 0.12, 0.25, 0.95) is:   0.99
Magnitude of ( 0.13, 0.25, 0.95) is:   0.99
Magnitude of ( 0.13, 0.26, 0.96) is:   1.00
Magnitude of ( 0.13, 0.25, 0.96) is:   1.00
Magnitude of ( 0.13, 0.25, 0.97) is:   1.01
Magnitude of ( 0.14, 0.24, 0.98) is:   1.02
Magnitude of ( 0.12, 0.23, 0.99) is:   1.02
Magnitude of ( 0.14, 0.21, 0.99) is:   1.02
Magnitude of ( 0.17, 0.19, 1.00) is:   1.03
Magnitude of ( 0.17, 0.17, 1.01) is:   1.04
Magnitude of ( 0.16, 0.14, 1.01) is:   1.04
Magnitude of ( 0.16, 0.13, 1.03) is:   1.05
Magnitude of ( 0.16, 0.11, 1.01) is:   1.03
Magnitude of ( 0.17, 0.11, 1.03) is:   1.05
Magnitude of ( 0.19, 0.11, 1.03) is:   1.05
Magnitude of ( 0.19, 0.09, 1.03) is:   1.05
Magnitude of ( 0.19, 0.09, 1.02) is:   1.04
Magnitude of ( 0.17, 0.09, 1.01) is:   1.03
Magnitude of ( 0.17, 0.09, 1.00) is:   1.01
Magnitude of ( 0.17, 0.10, 0.98) is:   1.00
Magnitude of ( 0.16, 0.11, 0.96) is:   0.98
Magnitude of ( 0.15, 0.13, 0.95) is:   0.97
Magnitude of ( 0.16, 0.16, 0.94) is:   0.97
Magnitude of ( 0.14, 0.16, 0.92) is:   0.95
Magnitude of ( 0.13, 0.18, 0.91) is:   0.94
Magnitude of ( 0.12, 0.19, 0.90) is:   0.93
Magnitude of ( 0.12, 0.21, 0.89) is:   0.92
Magnitude of ( 0.11, 0.22, 0.88) is:   0.91
Magnitude of ( 0.11, 0.23, 0.87) is:   0.91
Magnitude of ( 0.11, 0.22, 0.85) is:   0.88
Magnitude of ( 0.11, 0.25, 0.87) is:   0.91
Magnitude of ( 0.11, 0.26, 0.87) is:   0.92
Magnitude of ( 0.10, 0.26, 0.87) is:   0.92
Magnitude of ( 0.10, 0.27, 0.87) is:   0.92
Magnitude of ( 0.10, 0.27, 0.88) is:   0.93
Magnitude of ( 0.10, 0.27, 0.89) is:   0.94
Magnitude of ( 0.10, 0.27, 0.90) is:   0.95
Magnitude of ( 0.11, 0.27, 0.92) is:   0.97
Magnitude of ( 0.11, 0.27, 0.93) is:   0.98
Magnitude of ( 0.11, 0.26, 0.95) is:   0.99
Magnitude of ( 0.11, 0.25, 0.95) is:   0.99
Magnitude of ( 0.12, 0.25, 0.96) is:   1.00
Magnitude of ( 0.12, 0.24, 0.97) is:   1.01
Magnitude of ( 0.13, 0.23, 0.98) is:   1.02
Magnitude of ( 0.12, 0.21, 1.00) is:   1.02
Magnitude of ( 0.14, 0.21, 1.01) is:   1.04
Magnitude of ( 0.14, 0.19, 1.02) is:   1.05
Magnitude of ( 0.14, 0.17, 1.03) is:   1.05
Magnitude of ( 0.15, 0.16, 1.03) is:   1.05
Magnitude of ( 0.15, 0.15, 1.04) is:   1.06
Magnitude of ( 0.15, 0.14, 1.04) is:   1.06
Magnitude of ( 0.16, 0.14, 1.04) is:   1.06
Magnitude of ( 0.15, 0.13, 1.04) is:   1.06
Magnitude of ( 0.14, 0.13, 1.04) is:   1.06
Magnitude of ( 0.14, 0.14, 1.03) is:   1.04
Magnitude of ( 0.14, 0.15, 1.02) is:   1.04
Magnitude of ( 0.13, 0.16, 1.02) is:   1.04
Magnitude of ( 0.12, 0.17, 1.01) is:   1.04
Magnitude of ( 0.12, 0.19, 1.01) is:   1.04
Magnitude of ( 0.12, 0.22, 1.01) is:   1.04
Magnitude of ( 0.11, 0.23, 1.00) is:   1.03
Magnitude of ( 0.10, 0.24, 1.00) is:   1.04
Magnitude of ( 0.10, 0.25, 1.00) is:   1.03
Magnitude of ( 0.09, 0.25, 1.00) is:   1.03
Magnitude of ( 0.09, 0.27, 1.00) is:   1.04
Magnitude of ( 0.09, 0.28, 1.00) is:   1.04
Magnitude of ( 0.07, 0.27, 0.97) is:   1.01
Magnitude of ( 0.09, 0.30, 1.00) is:   1.04
Magnitude of ( 0.09, 0.31, 1.00) is:   1.05
Magnitude of ( 0.08, 0.32, 1.00) is:   1.05
Magnitude of ( 0.07, 0.32, 1.00) is:   1.05
Magnitude of ( 0.08, 0.32, 1.01) is:   1.06
Magnitude of ( 0.08, 0.32, 1.00) is:   1.05
Magnitude of ( 0.08, 0.32, 1.01) is:   1.06
Magnitude of ( 0.09, 0.32, 1.00) is:   1.05
Magnitude of ( 0.09, 0.30, 1.00) is:   1.05
Magnitude of ( 0.10, 0.29, 1.00) is:   1.05
Magnitude of ( 0.10, 0.27, 1.00) is:   1.04
Magnitude of ( 0.10, 0.26, 1.00) is:   1.04
Magnitude of ( 0.10, 0.25, 1.00) is:   1.04
Magnitude of ( 0.10, 0.24, 1.00) is:   1.03
Magnitude of ( 0.09, 0.23, 1.01) is:   1.04
Magnitude of ( 0.10, 0.22, 0.98) is:   1.01
Magnitude of ( 0.10, 0.22, 0.98) is:   1.01
Magnitude of ( 0.10, 0.22, 0.98) is:   1.01
Magnitude of ( 0.09, 0.22, 0.98) is:   1.00
Magnitude of ( 0.09, 0.22, 0.98) is:   1.01
Magnitude of ( 0.09, 0.22, 0.98) is:   1.00
Magnitude of ( 0.09, 0.23, 0.98) is:   1.01
Magnitude of ( 0.09, 0.23, 0.98) is:   1.01
Magnitude of ( 0.08, 0.23, 0.98) is:   1.01
Magnitude of ( 0.08, 0.24, 0.98) is:   1.01
Magnitude of ( 0.07, 0.24, 0.98) is:   1.02
Magnitude of ( 0.07, 0.26, 0.98) is:   1.01
Magnitude of ( 0.07, 0.32, 0.86) is:   0.92
Magnitude of (-0.00, 0.35, 1.01) is:   1.07
Magnitude of ( 0.02, 0.39, 0.86) is:   0.94
